Date,Timestamp,Open,High,Low,Close,Volume
20150123,22:00:00,4.20157,4.20346,4.19567,4.19983,248.920000545681
20150125,23:00:00,4.20148,4.20328,4.19608,4.20328,197.55000000447
20150126,00:00:00,4.20377,4.20777,4.2,4.20134,146.640000104904
20150126,01:00:00,4.19937,4.20632,4.19937,4.20088,142.140000104904
20150126,02:00:00,4.20088,4.20112,4.20069,4.20076,104.75
20150126,03:00:00,4.20316,4.2092,4.20149,4.20702,86.0700000524521
20150126,04:00:00,4.20703,4.20718,4.20702,4.20718,42.1900008916855
20150126,05:00:00,4.20717,4.20718,4.20717,4.20718,37.4400008916855
20150126,06:00:00,4.20713,4.20732,4.20405,4.20469,77.5
20150126,07:00:00,4.2047,4.22192,4.20389,4.21929,1077.36000084877
20150126,08:00:00,4.21967,4.22087,4.21127,4.21718,788.480001330376
20150126,09:00:00,4.21717,4.22798,4.21708,4.22128,1144.98000144958
20150126,10:00:00,4.22557,4.23508,4.22488,4.22797,1658.68000388145
20150126,11:00:00,4.22803,4.2294,4.21915,4.22502,1710.0600039959
20150126,12:00:00,4.22502,4.22788,4.2212,4.22298,1322.30000400543
20150126,13:00:00,4.22289,4.22567,4.21826,4.22067,996.149999260902
20150126,14:00:00,4.22059,4.22074,4.19997,4.2096,3140.58000314236
20150126,15:00:00,4.20957,4.21709,4.20452,4.21441,2353.44000375271
20150126,16:00:00,4.21441,4.22568,4.21207,4.21279,2230.12000453472
20150126,17:00:00,4.21307,4.21371,4.20608,4.2097,1491.31000113487
20150126,18:00:00,4.20966,4.21203,4.20944,4.21197,365.610001087189
20150126,19:00:00,4.21195,4.21221,4.21059,4.21106,187.5
20150126,20:00:00,4.21102,4.21694,4.20926,4.21684,258.800000548363
20150126,21:00:00,4.21683,4.21709,4.21427,4.21428,129.5
20150126,22:00:00,4.21428,4.21738,4.21277,4.21317,253.75
20150126,23:00:00,4.20828,4.21056,4.20666,4.2094,84.2000000029802
20150127,00:00:00,4.20944,4.21053,4.20944,4.21052,45.75
20150127,01:00:00,4.21176,4.21191,4.21019,4.21084,68.0700000524521
20150127,02:00:00,4.21083,4.21761,4.21083,4.21467,366.420000076294
20150127,03:00:00,4.21467,4.21487,4.2146,4.2146,210
20150127,04:00:00,4.21461,4.21488,4.2146,4.21477,152
20150127,05:00:00,4.21478,4.21488,4.21457,4.21461,172
20150127,06:00:00,4.21451,4.21488,4.21451,4.21478,152
20150127,07:00:00,4.21477,4.21587,4.21439,4.2144,264
20150127,08:00:00,4.21527,4.2154,4.20867,4.21307,1608.13000273705
20150127,09:00:00,4.21307,4.22037,4.21138,4.21757,1996.62000179291
20150127,10:00:00,4.21757,4.23077,4.21607,4.2274,2727.23000264168
20150127,11:00:00,4.22714,4.22791,4.21957,4.22308,4166.49000597
20150127,12:00:00,4.22308,4.22807,4.22307,4.22567,1790.74000239372
20150127,13:00:00,4.22575,4.23241,4.22258,4.22836,2481.71000361443
20150127,14:00:00,4.2284,4.23237,4.22767,4.22998,2404.15000331402
20150127,15:00:00,4.23002,4.23447,4.22572,4.23157,3093.33000445366
20150127,16:00:00,4.2336,4.24117,4.23126,4.23791,2294.39000082016
20150127,17:00:00,4.23791,4.23852,4.23032,4.23418,1973.26000273228
20150127,18:00:00,4.23417,4.23527,4.23104,4.23412,505.080001711845
20150127,19:00:00,4.23367,4.23719,4.23289,4.23719,362.220000505447
20150127,20:00:00,4.23735,4.238,4.2352,4.2372,358.600000023842
20150127,21:00:00,4.23734,4.2402,4.23515,4.23778,305.260000348091
20150127,22:00:00,4.23777,4.23877,4.23708,4.23857,124
20150127,23:00:00,4.23855,4.23855,4.2291,4.22951,216.30000000447
20150128,00:00:00,4.2295,4.23087,4.2295,4.23084,159.25
20150128,01:00:00,4.23098,4.23188,4.22927,4.23011,188.25
20150128,02:00:00,4.2298,4.23183,4.2297,4.23161,159.000000476837
20150128,03:00:00,4.23159,4.23208,4.23157,4.23208,57.75
20150128,04:00:00,4.23159,4.23209,4.23142,4.23172,81.8900001049042
20150128,05:00:00,4.23172,4.23173,4.22739,4.23048,180.75
20150128,06:00:00,4.23048,4.23179,4.22852,4.23177,171.5
20150128,07:00:00,4.23176,4.23268,4.23097,4.23248,187.020000576973
20150128,08:00:00,4.23308,4.23494,4.22977,4.22977,2734.17000925541
20150128,09:00:00,4.22995,4.23098,4.22767,4.22788,1409.98000216484
20150128,10:00:00,4.22805,4.2406,4.22777,4.23458,3376.08000302315
20150128,11:00:00,4.23465,4.23511,4.22638,4.2343,2932.07000672817
20150128,12:00:00,4.2343,4.23731,4.22752,4.23138,3828.29000818729
20150128,13:00:00,4.23138,4.23457,4.23008,4.23148,1440.57000303268
20150128,14:00:00,4.23147,4.23818,4.23137,4.23765,4320.0400083065
20150128,15:00:00,4.23768,4.23818,4.23297,4.23717,3697.35000920296
20150128,16:00:00,4.23718,4.24068,4.23217,4.23887,4880.88000917435
20150128,17:00:00,4.23887,4.24859,4.23768,4.24834,2025.66000032425
20150128,18:00:00,4.24834,4.24912,4.24657,4.2478,572.630000591278
20150128,19:00:00,4.24758,4.24767,4.24417,4.24417,129.200000286102
20150128,20:00:00,4.23347,4.24772,4.23097,4.2464,645.790000081062
20150128,21:00:00,4.24637,4.24793,4.24512,4.24667,85.75
20150128,22:00:00,4.24667,4.24827,4.23938,4.23938,192.250000007451
20150128,23:00:00,4.23935,4.24513,4.23417,4.24295,104.770000055432
20150129,00:00:00,4.23008,4.24032,4.23008,4.23884,87.0700000524521
20150129,01:00:00,4.23893,4.24024,4.23778,4.23784,189.25
20150129,02:00:00,4.23785,4.24187,4.23626,4.24161,138.85000026226
20150129,03:00:00,4.24162,4.24191,4.24141,4.24191,97.25
20150129,04:00:00,4.2419,4.24191,4.2419,4.2419,38.5
20150129,05:00:00,4.2419,4.24191,4.24185,4.2419,47.25
20150129,06:00:00,4.2419,4.248,4.2418,4.24495,91.5700000524521
20150129,07:00:00,4.24487,4.24958,4.24379,4.24957,249.680000424385
20150129,08:00:00,4.24997,4.25177,4.24158,4.24297,2579.05000972748
20150129,09:00:00,4.24297,4.24833,4.23969,4.24018,1705.50000298023
20150129,10:00:00,4.24075,4.24178,4.23207,4.23267,2458.49000346661
20150129,11:00:00,4.23267,4.23818,4.23027,4.23618,2657.41000640392
20150129,12:00:00,4.23618,4.24117,4.23558,4.2367,3130.35000622272
20150129,13:00:00,4.2367,4.23778,4.23132,4.23247,1717.04000508785
20150129,14:00:00,4.23247,4.23328,4.22561,4.22772,2521.20000553131
20150129,15:00:00,4.22787,4.22858,4.21769,4.21769,1650.71000218391
20150129,16:00:00,4.21815,4.21827,4.20222,4.21077,2749.12000656128
20150129,17:00:00,4.21037,4.21768,4.20936,4.21167,2117.25000679493
20150129,18:00:00,4.21167,4.21577,4.20937,4.21267,875.560001850128
20150129,19:00:00,4.21267,4.21317,4.21057,4.21227,210.160001039505
20150129,20:00:00,4.21227,4.21344,4.20947,4.21209,664
20150129,21:00:00,4.21159,4.2147,4.21027,4.21027,646.500000476837
20150129,22:00:00,4.20957,4.21668,4.20587,4.20587,808.400001272559
20150129,23:00:00,4.20586,4.20927,4.20078,4.20901,78.25
20150130,00:00:00,4.20913,4.21008,4.20913,4.20998,56.25
20150130,01:00:00,4.20994,4.21039,4.20977,4.20991,81.5700000524521
20150130,02:00:00,4.20992,4.21004,4.20989,4.21003,50.75
20150130,03:00:00,4.21017,4.21545,4.20861,4.20958,170.520000338554
20150130,04:00:00,4.20957,4.21052,4.20957,4.21016,87.5
20150130,05:00:00,4.2102,4.2102,4.21008,4.21008,73.5
20150130,06:00:00,4.21008,4.21187,4.20962,4.21019,84.5700000524521
20150130,07:00:00,4.21019,4.21087,4.21017,4.21087,151.5
20150130,08:00:00,4.21077,4.21652,4.21072,4.21634,1186.0100017786
20150130,09:00:00,4.21634,4.21857,4.20815,4.21081,2053.01000034809
20150130,10:00:00,4.21087,4.21508,4.20321,4.20471,3894.50000214577
20150130,11:00:00,4.20418,4.21342,4.20287,4.20978,3556.45000362396
20150130,12:00:00,4.20978,4.21687,4.2061,4.21047,3427.35000669956
20150130,13:00:00,4.21047,4.21098,4.20464,4.21037,2310.98000478745
20150130,14:00:00,4.21037,4.21118,4.19687,4.20157,2528.75000345707
20150130,15:00:00,4.20158,4.20423,4.19517,4.19623,2623.16000247002
20150130,16:00:00,4.19623,4.20007,4.18027,4.18647,3231.23000407219
20150130,17:00:00,4.18658,4.19027,4.18188,4.18467,2298.72000598907
20150130,18:00:00,4.18552,4.1887,4.18267,4.1874,722.690000653267
20150130,19:00:00,4.18687,4.18697,4.17995,4.17995,339.870000481606
20150130,20:00:00,4.17996,4.18138,4.17981,4.18014,248.160000085831
20150130,21:00:00,4.17988,4.1859,4.17963,4.18337,1028.45000183582
20150130,22:00:00,4.18427,4.185,4.17911,4.17942,187.10000000149
20150201,23:00:00,4.18065,4.18108,4.1765,4.17908,186.35000000149
20150202,00:00:00,4.17908,4.18006,4.17908,4.18006,108.960000157356
20150202,01:00:00,4.17887,4.18425,4.17887,4.18424,128.950002670288
20150202,02:00:00,4.18425,4.18495,4.1841,4.18462,103
20150202,03:00:00,4.18462,4.18463,4.18029,4.18029,83
20150202,04:00:00,4.18028,4.18049,4.17967,4.18049,113.210000157356
20150202,05:00:00,4.18048,4.18049,4.18048,4.18048,67
20150202,06:00:00,4.18049,4.18049,4.17988,4.18043,111
20150202,07:00:00,4.18044,4.18208,4.1803,4.18208,109.930000185966
20150202,08:00:00,4.18087,4.18538,4.17257,4.17836,3787.57000374794
20150202,09:00:00,4.17823,4.17868,4.1656,4.16837,3247.48000657558
20150202,10:00:00,4.16837,4.17935,4.16797,4.17408,2383.28000366688
20150202,11:00:00,4.17397,4.17607,4.17167,4.17471,1903.33000612259
20150202,12:00:00,4.17474,4.17797,4.17288,4.17498,1943.11000525951
20150202,13:00:00,4.17507,4.17648,4.17317,4.17448,1667.20000326633
20150202,14:00:00,4.17467,4.17778,4.1746,4.17587,1622.02000212669
20150202,15:00:00,4.17597,4.17868,4.17537,4.1761,1173.29000174999
20150202,16:00:00,4.17469,4.18148,4.17337,4.18003,3028.37000787258
20150202,17:00:00,4.18003,4.18627,4.17968,4.18514,2346.65000879765
20150202,18:00:00,4.18494,4.18617,4.18449,4.18529,321.030000448227
20150202,19:00:00,4.18537,4.18557,4.18456,4.18528,181.640000224113
20150202,20:00:00,4.18537,4.18565,4.18485,4.18548,72.6900001764297
20150202,21:00:00,4.18538,4.18547,4.18457,4.18537,169.75
20150202,22:00:00,4.18536,4.18647,4.18418,4.18568,211.130000472069
20150202,23:00:00,4.18077,4.18528,4.18065,4.18522,66.6100006848574
20150203,00:00:00,4.18523,4.18523,4.18497,4.18517,78
20150203,01:00:00,4.18497,4.18518,4.17815,4.18517,97.75
20150203,02:00:00,4.18518,4.18537,4.18517,4.18517,65
20150203,03:00:00,4.18518,4.18518,4.18517,4.18517,55.5
20150203,04:00:00,4.18517,4.18668,4.18517,4.18615,80.75
20150203,05:00:00,4.18616,4.18631,4.18614,4.18616,85.25
20150203,06:00:00,4.18615,4.18697,4.186,4.18687,104
20150203,07:00:00,4.18661,4.18849,4.1858,4.18849,193
20150203,08:00:00,4.18817,4.19014,4.18517,4.18914,1423.50000083447
20150203,09:00:00,4.18914,4.19107,4.17667,4.17677,2174.83000075817
20150203,10:00:00,4.17637,4.18267,4.17617,4.17867,2426.18000102043
20150203,11:00:00,4.17887,4.18358,4.17507,4.17868,2138.66000071168
20150203,12:00:00,4.17877,4.17878,4.16687,4.17027,3414.53000175953
20150203,13:00:00,4.17027,4.17158,4.15868,4.16158,2412.13000094891
20150203,14:00:00,4.16158,4.16887,4.15967,4.16797,4161.48000526428
20150203,15:00:00,4.16798,4.17209,4.16017,4.17005,4618.73000490665
20150203,16:00:00,4.17141,4.17368,4.16518,4.17117,2765.28000640869
20150203,17:00:00,4.17117,4.17337,4.16835,4.17317,2360
20150203,18:00:00,4.17239,4.17299,4.16507,4.16847,2267.68000304699
20150203,19:00:00,4.16829,4.17389,4.16765,4.17048,2300.1900036335
20150203,20:00:00,4.17047,4.17097,4.16738,4.16947,563.610000610352
20150203,21:00:00,4.16927,4.17028,4.16927,4.17007,128.75
20150203,22:00:00,4.17008,4.17317,4.16427,4.16427,547.830000735819
20150203,23:00:00,4.16417,4.16778,4.15927,4.1674,87.7000000029802
20150204,00:00:00,4.16741,4.16942,4.16741,4.16789,106.35000026226
20150204,01:00:00,4.16867,4.16867,4.16628,4.16746,141.570001363754
20150204,02:00:00,4.16745,4.16748,4.16715,4.16719,238.440002202988
20150204,03:00:00,4.1672,4.16781,4.1672,4.1678,59.5
20150204,04:00:00,4.1678,4.16784,4.16719,4.16733,68.6400001049042
20150204,05:00:00,4.16734,4.16734,4.16728,4.16728,49
20150204,06:00:00,4.16725,4.17139,4.16715,4.17078,137.270000219345
20150204,07:00:00,4.17089,4.17178,4.16857,4.16868,340
20150204,08:00:00,4.16833,4.17618,4.16833,4.17139,1494.09000325203
20150204,09:00:00,4.17138,4.18027,4.17138,4.17547,1735.02000057697
20150204,10:00:00,4.17568,4.17737,4.16997,4.17038,2933.45000135899
20150204,11:00:00,4.17037,4.17427,4.16779,4.17337,2166.64000046253
20150204,12:00:00,4.17335,4.17847,4.17087,4.17794,1506.24000012875
20150204,13:00:00,4.17793,4.18357,4.16318,4.16645,3160.02000069618
20150204,14:00:00,4.16645,4.16828,4.15597,4.16268,3036.36000049114
20150204,15:00:00,4.16257,4.1644,4.15587,4.15828,2340.37000000477
20150204,16:00:00,4.15947,4.16618,4.15408,4.16207,3126.50000178814
20150204,17:00:00,4.16217,4.16418,4.16067,4.16276,988.910000801086
20150204,18:00:00,4.16276,4.16607,4.16073,4.16437,941.240003705025
20150204,19:00:00,4.16437,4.16547,4.16058,4.16257,427.550000429153
20150204,20:00:00,4.16308,4.16367,4.16019,4.16027,140.25
20150204,21:00:00,4.16027,4.16308,4.15979,4.16117,417.670000433922
20150204,22:00:00,4.16115,4.17048,4.15967,4.16658,881.200000226498
20150204,23:00:00,4.16782,4.16851,4.1602,4.16094,256.960000753403
20150205,00:00:00,4.16093,4.16167,4.15941,4.1615,136.290000081062
20150205,01:00:00,4.161,4.16508,4.15967,4.16507,197.730000495911
20150205,02:00:00,4.16515,4.16528,4.16338,4.16385,132.19000005722
20150205,03:00:00,4.16386,4.16467,4.16128,4.16328,85.5500000715256
20150205,04:00:00,4.16328,4.16338,4.16327,4.16338,49.4800000190735
20150205,05:00:00,4.16328,4.16338,4.16327,4.16337,51.950000166893
20150205,06:00:00,4.16337,4.16528,4.16327,4.16353,54.4000000953674
20150205,07:00:00,4.16368,4.17177,4.16353,4.1712,169.790000319481
20150205,08:00:00,4.17147,4.17277,4.16318,4.16657,1809.97000336647
20150205,09:00:00,4.16687,4.16802,4.16347,4.16766,1057.89000046253
20150205,10:00:00,4.16761,4.17507,4.16337,4.17348,1235.74000096321
20150205,11:00:00,4.17348,4.18207,4.17217,4.17508,1920.80000281334
20150205,12:00:00,4.17507,4.18268,4.17148,4.17202,1928.39000153542
20150205,13:00:00,4.17198,4.17518,4.16437,4.16517,1795.61000227928
20150205,14:00:00,4.16517,4.17537,4.16305,4.1744,3193.14000356197
20150205,15:00:00,4.1744,4.1745,4.16637,4.16677,1733.47000277042
20150205,16:00:00,4.16698,4.16838,4.16257,4.16288,1305.70000052452
20150205,17:00:00,4.16317,4.16797,4.16288,4.16658,1276.12000215054
20150205,18:00:00,4.16658,4.16977,4.16517,4.16628,380.370000362396
20150205,19:00:00,4.16627,4.16857,4.16152,4.16497,352.000000476837
20150205,20:00:00,4.16505,4.16577,4.16487,4.16567,98.3300001621246
20150205,21:00:00,4.16567,4.17427,4.16347,4.16378,369.130001306534
20150205,22:00:00,4.16377,4.17098,4.16168,4.16677,312.470000267029
20150205,23:00:00,4.16187,4.16568,4.16187,4.16477,79.7000000029802
20150206,00:00:00,4.16437,4.16539,4.16359,4.16361,67.0700000524521
20150206,01:00:00,4.16227,4.16466,4.16227,4.16463,125.070000052452
20150206,02:00:00,4.1645,4.1645,4.16334,4.16376,82.110001206398
20150206,03:00:00,4.16376,4.16377,4.16323,4.1635,99.75
20150206,04:00:00,4.1635,4.16377,4.1635,4.16355,120.75
20150206,05:00:00,4.16356,4.16356,4.16309,4.1635,99.75
20150206,06:00:00,4.1635,4.16351,4.16337,4.16337,75.25
20150206,07:00:00,4.16338,4.16568,4.1631,4.16339,133.210000157356
20150206,08:00:00,4.16359,4.17337,4.16359,4.17028,1140.09000360966
20150206,09:00:00,4.17027,4.17277,4.16458,4.16952,2240.1400052309
20150206,10:00:00,4.17008,4.17227,4.1629,4.16877,2374.36000740528
20150206,11:00:00,4.16877,4.17247,4.16873,4.17237,1136.95000219345
20150206,12:00:00,4.17235,4.17235,4.16331,4.16537,1994.00000202656
20150206,13:00:00,4.16555,4.16687,4.16236,4.16376,1456.30000400543
20150206,14:00:00,4.16392,4.16806,4.16208,4.16618,1712.23000228405
20150206,15:00:00,4.16647,4.17485,4.16007,4.16131,3342.87000107765
20150206,16:00:00,4.16144,4.16285,4.15543,4.16217,2575.32000184059
20150206,17:00:00,4.16227,4.16227,4.15518,4.15676,1823.06000244617
20150206,18:00:00,4.15676,4.15762,4.15466,4.1562,1526.24000203609
20150206,19:00:00,4.1562,4.15738,4.15492,4.15528,415.71000123024
20150206,20:00:00,4.15518,4.15779,4.1539,4.15651,396.320000171661
20150206,21:00:00,4.15647,4.15949,4.15567,4.15608,270.830001950264
20150206,22:00:00,4.15777,4.15777,4.1476,4.14761,198.200000524521
20150208,23:00:00,4.14818,4.156,4.14817,4.15507,106.5
20150209,00:00:00,4.15637,4.15637,4.15507,4.15598,161
20150209,01:00:00,4.15378,4.15895,4.15378,4.15577,142.75
20150209,02:00:00,4.1557,4.16254,4.1557,4.16054,198
20150209,03:00:00,4.16054,4.16187,4.16054,4.16138,161
20150209,04:00:00,4.16139,4.16187,4.16114,4.16184,265
20150209,05:00:00,4.16184,4.1622,4.15867,4.16002,279
20150209,06:00:00,4.16002,4.16007,4.15733,4.15733,111.25
20150209,07:00:00,4.15734,4.16607,4.15733,4.16467,422.650002360344
20150209,08:00:00,4.16465,4.16497,4.1579,4.15824,2583.600004673
20150209,09:00:00,4.15824,4.16477,4.15678,4.16417,2552.76000499725
20150209,10:00:00,4.16415,4.17687,4.16403,4.17658,2526.88000297546
20150209,11:00:00,4.17658,4.18567,4.17395,4.18177,2898.4700037241
20150209,12:00:00,4.18187,4.18628,4.17997,4.18008,3004.71000552177
20150209,13:00:00,4.18008,4.18315,4.17607,4.18047,3417.66000425816
20150209,14:00:00,4.18047,4.19419,4.17807,4.19088,3459.41000592709
20150209,15:00:00,4.19088,4.19328,4.18745,4.19164,2306.58000421524
20150209,16:00:00,4.19164,4.19346,4.18639,4.18891,3355.18000793457
20150209,17:00:00,4.18917,4.19167,4.18177,4.18278,2934.85000836849
20150209,18:00:00,4.18276,4.18977,4.18177,4.18839,2475.44000411034
20150209,19:00:00,4.18838,4.18903,4.18481,4.18567,2321.52000248432
20150209,20:00:00,4.1857,4.18632,4.1854,4.18609,282.710000038147
20150209,21:00:00,4.186,4.18801,4.18185,4.18437,1526.55000209808
20150209,22:00:00,4.18478,4.18597,4.17996,4.18076,954.930000454187
20150209,23:00:00,4.18233,4.18377,4.179,4.18105,108.720000319183
20150210,00:00:00,4.18105,4.18138,4.18069,4.18116,1366.25
20150210,01:00:00,4.18247,4.18247,4.18102,4.18103,126.710000157356
20150210,02:00:00,4.18102,4.18205,4.18102,4.18198,173.75
20150210,03:00:00,4.18198,4.18206,4.1819,4.18191,167.25
20150210,04:00:00,4.18191,4.18206,4.18146,4.18177,265.25
20150210,05:00:00,4.18178,4.18178,4.18102,4.18128,136.75
20150210,06:00:00,4.18127,4.18138,4.18102,4.18102,149
20150210,07:00:00,4.18103,4.18208,4.18098,4.18177,365.640000104904
20150210,08:00:00,4.18198,4.18939,4.18127,4.18689,1713.860003829
20150210,09:00:00,4.1869,4.19648,4.18667,4.19347,3728.69000911713
20150210,10:00:00,4.19366,4.20258,4.18957,4.20008,3224.27000665665
20150210,11:00:00,4.20008,4.20207,4.19767,4.20038,1939.58000361919
20150210,12:00:00,4.20038,4.20367,4.19987,4.20217,1697.24000346661
20150210,13:00:00,4.20207,4.20269,4.19106,4.19967,4143.31000649929
20150210,14:00:00,4.19975,4.20267,4.19407,4.19657,2835.39000141621
20150210,15:00:00,4.19656,4.19877,4.19397,4.19827,2282.21000301838
20150210,16:00:00,4.19837,4.19995,4.19436,4.19748,2145.23000609875
20150210,17:00:00,4.19747,4.20355,4.19647,4.20177,2336.48000442982
20150210,18:00:00,4.20175,4.20247,4.19984,4.20107,632.840001225471
20150210,19:00:00,4.20106,4.20147,4.19927,4.20118,242.620000481606
20150210,20:00:00,4.20116,4.20157,4.19931,4.20007,163.570000052452
20150210,21:00:00,4.20007,4.20149,4.19859,4.19917,164.370000481606
20150210,22:00:00,4.19947,4.20127,4.19798,4.19887,189.310000039637
20150210,23:00:00,4.19397,4.19852,4.19397,4.19821,89.6000000014901
20150211,00:00:00,4.19824,4.19825,4.19281,4.19481,189.450000524521
20150211,01:00:00,4.19468,4.19763,4.19468,4.19481,90.5
20150211,02:00:00,4.19481,4.19668,4.19481,4.19481,114.640000104904
20150211,03:00:00,4.19548,4.19628,4.19481,4.19481,129.890000104904
20150211,04:00:00,4.19557,4.19763,4.19481,4.19762,187.140000104904
20150211,05:00:00,4.19762,4.19763,4.19445,4.19762,244.780000209808
20150211,06:00:00,4.19763,4.19763,4.19396,4.19762,312.480000257492
20150211,07:00:00,4.19762,4.19838,4.19491,4.19557,795.660000324249
20150211,08:00:00,4.19544,4.20538,4.19544,4.20487,2146.13000333309
20150211,09:00:00,4.20497,4.20807,4.1999,4.20598,2123.55000519753
20150211,10:00:00,4.20587,4.20609,4.19887,4.19937,1568.49000632763
20150211,11:00:00,4.19937,4.2127,4.19717,4.20929,1574.46000158787
20150211,12:00:00,4.20934,4.22128,4.20791,4.21755,2425.51000452042
20150211,13:00:00,4.21755,4.22028,4.21227,4.21678,1465.64000630379
20150211,14:00:00,4.2167,4.2218,4.21513,4.22066,1239.01000237465
20150211,15:00:00,4.22066,4.22442,4.21937,4.22151,1160.13000202179
20150211,16:00:00,4.22152,4.22169,4.21543,4.21797,2008.44000411034
20150211,17:00:00,4.21797,4.21899,4.21148,4.21263,2351.8500033617
20150211,18:00:00,4.21264,4.21827,4.21127,4.21349,1239.47000133991
20150211,19:00:00,4.21349,4.21527,4.20298,4.20314,1188.22000086308
20150211,20:00:00,4.20314,4.21417,4.20227,4.20857,704.610001206398
20150211,21:00:00,4.20857,4.21072,4.20638,4.20768,446.280000805855
20150211,22:00:00,4.20767,4.21197,4.20267,4.20525,863.310001924634
20150211,23:00:00,4.20611,4.20627,4.20017,4.20044,160.630000211298
20150212,00:00:00,4.20044,4.20233,4.19335,4.19657,660.940000653267
20150212,01:00:00,4.19677,4.19867,4.19505,4.19771,404.75
20150212,02:00:00,4.1977,4.20028,4.1977,4.19987,224.320000052452
20150212,03:00:00,4.19987,4.20057,4.199,4.19927,168.25
20150212,04:00:00,4.19987,4.2004,4.199,4.20039,159.75
20150212,05:00:00,4.2004,4.2004,4.1995,4.1995,609.5
20150212,06:00:00,4.19951,4.19951,4.1995,4.1995,978.75
20150212,07:00:00,4.1995,4.20707,4.1995,4.20517,651.100000739098
